,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
10,十口草莓,id=5957954475&refer_flag=1001015010_,"['十口草莓', '微博会员', '熊猫守护者']",? 1,?8,2018-10-11 21:19,,2北京·北京大学,6.0,False
11,我他妈才是真的严寒,id=3217895213&refer_flag=1001015010_,['我他妈才是真的严寒'],?评论,?7,2018-10-11 22:30,,2 2北京·北京大学,3.0,False
12,Snowkylin_Lazarus,id=5644586699&refer_flag=1001015010_,"['Snowkylin_Lazarus', '微博会员']",? 2,?1,2018-10-11 22:56,,一天看到两次小绿小蓝，然而14号我人不在北京啊啊啊@笛子Ocarina 2北京·北京大学,2.0,False
13,沁墨心香,id=1868567117&refer_flag=1001015010_,"['沁墨心香', '熊猫守护者']",? 8,?6,2018-10-11 22:16,OPPO R9,每天在读不完paper做不完pre写不完研究计划的恐慌下，感觉英语阅读能力和速度明显上升了昨天听了一个宣讲会感觉身边都是大佬大佬大佬和我，彻底走出在你武的舒适区了… 2北京·北京大学,1.0,False
14,小马的羊羊,id=2823259687&refer_flag=1001015010_,['小马的羊羊'],? 1,?赞,2018-10-12 01:23,OPPO R7s,"#看文
那星光与你
也太甜了
我的心在草莓慕斯里打滚 2北京·北京大学",0.0,False
15,端木临弦,id=5691969372&refer_flag=1001015010_,"['端木临弦', '微博会员']",? 1,?赞,2018-10-12 01:16,,"The night is dark, lighting my future.? 2北京·北京大学",0.0,False
16,半毛钱C_x,id=3256853041&refer_flag=1001015010_,['半毛钱C_x'],? 7,?3,2018-10-11 16:55,,一定要好好科研！好好养生了！！ 2北京·北京大学,6.0,False
17,lamwingtunggg,id=2644906211&refer_flag=1001015010_,['lamwingtunggg'],? 8,?2,2018-10-11 22:22,,是被@_Reyza_ 宠着的我没错了?????? 2北京·北京大学,1.0,False
18,金牛座的乐子,id=5137480255&refer_flag=1001015010_,['金牛座的乐子'],?评论,?赞,2018-10-11 21:31,,"最好的学区房，是你家里的书房。
最好的奢侈品，你的思维逻辑。 2北京·北京大学",2.0,False
19,蓝枫凌雪,id=5459021677&refer_flag=1001015010_,['蓝枫凌雪'],?评论,?2,2018-10-11 20:49,告别不快vivo V3Max,人生若只如初见 2北京·北京大学,3.0,False
20,LZX要努力,id=5039725972&refer_flag=1001015010_,['LZX要努力'],?评论,?赞,2018-10-12 00:04,,总有一天，你会发现，那个在你心里留下过印记的名字，不是谁都替代得了的～ 2北京·北京大学,0.0,False
21,-幺幺妖妖-,id=2828699837&refer_flag=1001015010_,['-幺幺妖妖-'],?评论,?4,2018-10-11 18:26,,"yellow
&
green
最近的学校美得像开了挂 2北京·北京大学",4.0,False
22,叶舞未央bianca,id=1818785057&refer_flag=1001015010_,"['叶舞未央bianca', '美丽中国我是行动者']",?评论,?2,2018-10-11 18:56,,北大听讲座 Patricia Ebrey居然开始用科学研究成果研究基因，移民和婚姻的关系 2北京·北京大学,5.0,False
23,IHLMHISFO,id=3858200762&refer_flag=1001015010_,['IHLMHISFO'],? 4,?4,2018-10-11 22:57,前后2000万 OPPO R11s,晚安#宝宝的少女心# 2北京·北京大学,1.0,False
24,AXe郭郭,id=5570802145&refer_flag=1001015010_,"['AXe郭郭', '熊猫守护者']",? 2,?赞,2018-10-11 20:23,,求职应聘颠簸跑腿累困黑脸心慌单身三剑客 2北京·北京大学,1.0,False
25,刘萱99,id=2876265211&refer_flag=1001015010_,"['刘萱99', '微博会员']",?评论,?7,2018-10-11 21:58,,超爱PKU ? 2北京·北京大学,1.0,False
26,IrisFjh,id=3627265230&refer_flag=1001015010_,['IrisFjh'],? 2,?7,2018-10-11 15:41,,还在适应中 还在努力中 2北京·北京大学,6.0,False
27,little宫,id=6655828020&refer_flag=1001015010_,"['little宫', '微博会员']",?评论,?赞,2018-10-11 19:33,HUAWEI P20 Pro,"还是拾回来吧?
只当是光阴的故事 2北京·北京大学",1.0,False
28,_王鲸鱼,id=5172374866&refer_flag=1001015010_,['_王鲸鱼'],?评论,?5,2018-10-11 21:37,HUAWEI P20,"北京快要下松鼠尾巴那么大的雪花了吧，可武汉还是二十度的天气呢。
想不到几个月后这样和你愉快地聊天是这样的感觉呀。
曾经许多瞬间我决定不再喜欢你，但都会在你出现在我面前的那一刻妥协，现在就不会啦。
但是，我从没有后悔过。 2北京·北京大学",0.0,False
29,绍强强,id=1824787660&refer_flag=1001015010_,"['绍强强', '', '熊猫守护者']",? 4,?赞,2018-10-11 22:00,vivo X20全面屏手机,啊啊啊啊RNG 太牛逼了！！！ 2北京·北京大学,0.0,False
30,星际列车乘务长,id=6116548785&refer_flag=1001015010_,"['星际列车乘务长', '', '微博会员', '熊猫守护者']",? 33,?66,2018-10-11 16:43,,天气真好！ 2北京·北京大学,2.0,False
31,杀生丸de玲,id=2337022563&refer_flag=1001015010_,['杀生丸de玲'],?评论,?2,2018-10-11 21:30,,"正式进入冬天：
天黑早了一个小时，吃完晚饭去未名湖都喂不到鸭子了
天气超级干燥，最近洗脸都开始不用洗面奶
早晚温差超大的，开始穿呢大衣
日常想念金鼎轩的腊味饭，勺园香锅已经满足不了我了 2北京·北京大学",0.0,False
32,三良Dz,id=2263827713&refer_flag=1001015010_,"['三良Dz', '']",? 4,?20,2018-10-11 19:17,,就知道在自习室睡着了会被偷拍 2北京·北京大学,1.0,False
33,爱跳高的上官品韵,id=5844289566&refer_flag=1001015010_,"['爱跳高的上官品韵', '英雄联盟S8']",?评论,?3,2018-10-11 18:07,小米6X 拍人更美,#RNG冲鸭# 买到啦 2北京·北京大学,1.0,False
34,累成狗的大甩甩,id=5354948390&refer_flag=1001015010_,"['累成狗的大甩甩', '熊猫守护者']",?评论,?1,2018-10-11 20:42,,之前渐彪给校队训练，看了一场苏格拉底应不应该越狱，觉得苏格拉底好惨…后来青云打恶法亦法，一直在讨论苏格拉底的死刑，又觉得他真的是好惨…今天看了苏格拉底的申辩，突然觉得，也不只是惨，可能还有点嘴欠 2北京·北京大学,0.0,False
35,IntroMiracle,id=5051512517&refer_flag=1001015010_,['IntroMiracle'],?评论,?赞,2018-10-11 15:26,,"Celebrate！
My chairman 2北京·北京大学",4.0,False
36,心不走了,id=3828408520&refer_flag=1001015010_,"['心不走了', '', '微博会员', '熊猫守护者']",? 7,?1,2018-10-11 09:11,三星Galaxy NOTE III,留恋校园的每道风景 2北京·北京大学,9.0,False
37,HanWooHo,id=3192708017&refer_flag=1001015010_,"['HanWooHo', '微博会员', '熊猫守护者']",? 8,?20,2018-10-11 17:15,iPhone 7,"今日份的温暖
回校之后跟14本的老同学住一起
16级接触不多，只有在专业课上会遇见
他们大一报到的时候，我有去迎新
然而到现在也只认识两位 hhh

谢谢你的果茶...展开全文c",1.0,False
38,铲释,id=1697137631&refer_flag=1001015010_,"['铲释', '']",?评论,?3,2018-10-11 13:56,BlackBerry KEYone,倗季凤鸟尊，终于见到实物！ 2北京·北京大学,6.0,False
39,君拂--,id=3418665254&refer_flag=1001015010_,"['君拂--', '熊猫守护者']",? 2,?赞,2018-10-11 17:43,荣耀7X 全面屏手机,吃上了食堂的烩面，真的可以说是很正宗了，开心开心??? 2北京·北京大学,2.0,False
40,DeltaEECS,id=5514634029&refer_flag=1001015010_,['DeltaEECS'],?评论,?赞,2018-10-11 17:27,小米6 拍人更美,我发寺，宁可不减肥也再也不碰燕南的土豆泥了，因为它有毒！！！有wasabi！！！芥末！！！强行吃完后整个人都不好了 2北京·北京大学,1.0,False
41,是我蔷薇兽,id=6312175613&refer_flag=1001015010_,"['是我蔷薇兽', '微博会员']",?评论,?1,2018-10-11 15:04,,最令人难过的天气其实是晴空万里。 2北京·北京大学,1.0,False
0,lamwingtunggg,id=2644906211&refer_flag=1001015010_,['lamwingtunggg'],? 2,?4,2018-10-11 13:37,,2北京·北京大学,9.0,False
1,暴风雨又如何,id=6719712925&refer_flag=1001015010_,['暴风雨又如何'],?评论,?赞,2018-10-11 19:37,vivo AI智慧拍照X21,玩手机过得为什么那么快，学习却那么漫长 2北京·北京大学,0.0,False
2,liwen896,id=5318880486&refer_flag=1001015010_,['liwen896'],?评论,?1,2018-10-11 11:41,小米6X 拍人更美,北大未名湖畔 2北京·北京大学,3.0,False
3,李泽维viv,id=2293525323&refer_flag=1001015010_,"['李泽维viv', '', '微博会员', '熊猫守护者']",? 2,?赞,2018-10-11 14:27,华为Mate10保时捷设计,最后一堂在自己班级上课了，还有n堂需要补… 2北京·北京大学,2.0,False
4,刘婧君Vivian,id=5309732761&refer_flag=1001015010_,"['刘婧君Vivian', '微博会员']",? 3,?赞,2018-10-11 18:25,,"请各位开始命题诗歌大赛 《咏月季》???
@大蕊Ralegh @Ruby你要减肥吖 @拖拖拖拖拖延癌呀 2北京·北京大学",1.0,False
5,菽川,id=5963457519&refer_flag=1001015010_,"['菽川', '微博会员', '英雄联盟S8']",?评论,?赞,2018-10-11 18:24,,温柔的人真是人间瑰宝。 2北京·北京大学,0.0,False
6,释莲_,id=5644101191&refer_flag=1001015010_,"['释莲_', '熊猫守护者']",? 2,?1,2018-10-11 17:47,,"看了个装修的帖子觉得装修还是不要装的那么北欧性冷淡，北京秋冬太萧瑟，风大天光短，一路上只有路灯的影子长，回家来自己打开冷光灯，守着灰暗的墙和摆得疏离散落的装饰品，总觉得有点凄凄惨惨戚戚的意味。
然而田园风、欧式风又嫌媚俗，一家的装修总会暴露出主人各种各样的偏好和格调，想不被人指摘 ...展开全文c",1.0,False
7,终是自在的爱,id=2955678210&refer_flag=1001015010_,"['终是自在的爱', '熊猫守护者']",?评论,?赞,2018-10-11 12:28,HUAWEI nova 青春版,分享图片 2北京·北京大学,5.0,False
8,快乐妮扣妮扣妮,id=6481376605&refer_flag=1001015010_,['快乐妮扣妮扣妮'],? 3,?赞,2018-10-11 14:50,OnePlus 5T,"这俩日本人在楼道聊了半天了，，，
很甜蜜 2北京·北京大学",1.0,False
9,BabeMeeelon,id=5772040626&refer_flag=1001015010_,"['BabeMeeelon', '微博会员']",?评论,?赞,2018-10-11 14:50,iPhone 7,"Today！
Tableau让我很想花几百刀买个个人版 2北京·北京大学",2.0,False
10,东皇,id=5960619311&refer_flag=1001015010_,"['东皇', '', '微博会员']",? 4,?5,2018-10-11 14:06,小米Max2 大屏大电量,当课上讲的东西你都会的时候 2北京·北京大学,1.0,False
11,呆朵儿今天吃什么,id=1984342470&refer_flag=1001015010_,['呆朵儿今天吃什么'],?评论,?2,2018-10-11 13:59,,#今天吃什么# 学五小白房新出了鸡蛋灌饼！超好吃！ 2北京·北京大学,1.0,False
12,艾丽西亚Ali,id=5984293376&refer_flag=1001015010_,['艾丽西亚Ali'],?评论,?1,2018-10-11 13:25,,怀里躺着一个小女人 2北京·北京大学,2.0,False
13,石光画廊,id=1196987521&refer_flag=1001015010_,['石光画廊'],?评论,?赞,2018-10-11 12:45,华为麦芒5,北京秋色正染   月底看红叶! 2北京·北京大学,1.0,False
14,余温的归宿DS,id=6083273925&refer_flag=1001015010_,['余温的归宿DS'],?评论,?赞,2018-10-11 11:38,荣耀V9 我想要的快,北京这个季节骑摩托的都是勇士  冷死 2北京·北京大学,1.0,False
15,阳光普照着大地v,id=5328929117&refer_flag=1001015010_,['阳光普照着大地v'],? 5,?1,2018-10-11 11:53,,"盛名之下，其实难副。
远赴异国，思之念之。
@ 泡泡 2北京·北京大学",1.0,False
16,奶奶奶油有点咸,id=6680040945&refer_flag=1001015010_,['奶奶奶油有点咸'],?评论,?赞,2018-10-11 10:56,,乐纯，百菲酪和silk应该是我心目中酸奶界、牛奶界和豆奶界的扛把子了 2北京·北京大学,3.0,False
17,不是土它,id=5175974101&refer_flag=1001015010_,"['不是土它', '熊猫守护者']",? 2,?1,2018-10-11 16:40,,"本来想着这学期先好好上课呢
结果这课要么无聊不想听 要么太硬听不懂
一脸懵逼上完还贼累
我还是把重心放到实验上吧886
dbq 2北京·北京大学",6.0,False
18,只loly不金刚,id=3335411824&refer_flag=1001015010_,['只loly不金刚'],?评论,?1,2018-10-11 10:18,,"“我像一只小蚂蚁一样把吃的都给你搬回家”
珍馐们漂洋过海的来到我肚肚里 2北京·北京大学",3.0,False
19,桃成蹊Cc_,id=1771127883&refer_flag=1001015010_,"['桃成蹊Cc_', '', '熊猫守护者']",? 1,?2,2018-10-11 10:45,,感谢公司，带我们感受北大。 2北京·北京大学,1.0,False
20,P大小博,id=3043897393&refer_flag=1001015010_,['P大小博'],?评论,?1,2018-10-11 10:35,,@刘霁轩LJX 感谢老刘，UG.abo获得第一件正版周边。 2北京·北京大学,2.0,False
21,燕儿爷45542,id=6690859825&refer_flag=1001015010_,['燕儿爷45542'],?评论,?1,2018-10-11 09:20,,"总是在安静的时候想太多
然后莫名其妙不开心 2北京·北京大学",1.0,False
22,enjoyEinsam,id=5653870775&refer_flag=1001015010_,['enjoyEinsam'],?评论,?1,2018-10-11 16:48,vivo X20全面屏手机,总缺点火候 2北京·北京大学,0.0,False
23,enjoyEinsam,id=5653870775&refer_flag=1001015010_,['enjoyEinsam'],?评论,?1,2018-10-11 16:48,vivo X20全面屏手机,只有在此时才会有心累的感觉吧 2北京·北京大学,0.0,False
24,哥们儿赵德祝,id=1969733464&refer_flag=1001015010_,"['哥们儿赵德祝', '微博会员', '熊猫守护者']",? 6,?赞,2018-10-11 07:59,iPhone 6,下次去北京会是什么时候呢 2北京·北京大学,1.0,False
25,LRT_J,id=3273982162&refer_flag=1001015010_,['LRT_J'],?评论,?赞,2018-10-11 16:17,,你好，2018年的第一场? 2北京·北京大学,1.0,False
26,Corneliuuus,id=6530039476&refer_flag=1001015010_,['Corneliuuus'],?评论,?赞,2018-10-11 15:36,,分享图片 2北京·北京大学,1.0,False
27,宁1宇,id=3500168494&refer_flag=1001015010_,['宁1宇'],?评论,?赞,2018-10-11 15:34,三星 GALAXY Note8,"最近接触了不少00后，真心感觉自己老了，有的甚至喊我“叔叔""。虽然并没有觉得有太多的代沟，跟他们还能聊的来。只是每次聊完，我都会不由感叹，“花有重开日，人无再少年""。不想再穿越到自己的十八岁，也不觉得这么一把老骨头失去了活力，需要来个返老还童。现在想要的就是努力追求不油腻，也避免 ...展开全文c",0.0,False
28,雷豪-,id=5215058667&refer_flag=1001015010_,['雷豪-'],? 5,?10,2018-10-11 13:14,小米8周年旗舰手机,实战第一把尝试 2北京·北京大学,1.0,False
29,怪物沁,id=5285700300&refer_flag=1001015010_,"['怪物沁', '熊猫守护者']",?评论,?赞,2018-10-11 15:47,HUAWEI P20,为啥北大上个卫生间都得刷卡？？？？？？ 2北京·北京大学,0.0,False
30,jasmine_198307,id=6189931963&refer_flag=1001015010_,['jasmine_198307'],?评论,?赞,2018-10-11 15:13,HUAWEI P20,"最近好几次梦到他了
梦里一直想和他在一起
很想那种
现实里我们再无交集
甚至怕他蔑视我
那就最好这辈子不见了
就不想了 2北京·北京大学",0.0,False
31,吃错药之实现目标,id=2911327451&refer_flag=1001015010_,['吃错药之实现目标'],? 1,?赞,2018-10-11 13:08,小米MIX 2 全面屏手机,分享图片 2北京·北京大学,1.0,False
32,用户6735275673,id=6735275673&refer_flag=1001015010_,['用户6735275673'],?评论,?赞,2018-10-11 11:56,HUAWEI nova 青春版,#今日贴纸打卡# 酷姐铁头 2北京·北京大学,1.0,False
33,仗剑书生_风逍扬,id=1879908917&refer_flag=1001015010_,"['仗剑书生_风逍扬', '微博会员', '熊猫守护者']",?评论,?赞,2018-10-11 15:19,红米Note 4X 多彩金属,我点评了2北京·北京大学： 2北京·北京大学,0.0,False
34,墨舟之瞳,id=1493759907&refer_flag=1001015010_,"['墨舟之瞳', '微博问答答主']",?评论,?1,2018-10-11 12:55,HUAWEI Mate 9,"【随途信手】
独往独来独骑独秋景，
四方四惠四元四季青。
        ——1011 2北京·北京大学",2.0,False
35,朱机长的9V-TRF,id=5224940480&refer_flag=1001015010_,['朱机长的9V-TRF'],? 3,?3,2018-10-11 15:10,OnePlus 6,在右肩膀上贴了张膏药，结果走在路上还不停出汗 2北京·北京大学,0.0,False
36,做自律的人,id=6435946875&refer_flag=1001015010_,['做自律的人'],?评论,?赞,2018-10-11 11:27,HUAWEI Mate 10,开始四天的课程，今明两天周长辉教授讲《看法与心性》。 2北京·北京大学,9.0,False
37,大婷999,id=2781107477&refer_flag=1001015010_,"['大婷999', '']",? 3,?1,2018-10-11 13:39,,"才知道清华和北大离得这么近
对于清华的憧憬绝对大于北大 2北京·北京大学",1.0,False
38,稀土粒子,id=2962509971&refer_flag=1001015010_,['稀土粒子'],?评论,?赞,2018-10-11 14:58,,2北京·北京大学,1.0,False
39,折霜微入雪,id=2689412607&refer_flag=1001015010_,"['折霜微入雪', '英雄联盟S8']",?评论,?赞,2018-10-11 13:21,HUAWEI P20 Pro,秋阳明媚。Wish。 2北京·北京大学,0.0,False
40,很丧但是控制不住丧的影子,id=5352774571&refer_flag=1001015010_,['很丧但是控制不住丧的影子'],?评论,?赞,2018-10-11 12:16,荣耀8 美得与众不同,回答的如同傻子一般的我一定被嫌弃了 2北京·北京大学,0.0,False
41,佳神是个小太阳,id=3630642954&refer_flag=1001015010_,['佳神是个小太阳'],?评论,?赞,2018-10-11 08:11,麦芒6 边界，我来超越,"希望所有人都能好好学习专业课
但可能有的人就是认为进入北大就是终点了吧
连发音都念不好的话 以后真是麻烦 2北京·北京大学",0.0,False
