,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
4,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-10 07:42,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,True
5,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-10 07:44,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,False
6,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-10 07:43,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,False
7,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-10 07:43,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,False
8,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-10 07:42,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,False
9,用户5301529525,id=5301529525&refer_flag=1001015010_,['用户5301529525'],?评论,?赞,2018-10-10 14:00,,初秋-清华 2北京·清华大学本部,4.0,False
10,追青跟峰的女孩,id=6607781665&refer_flag=1001015010_,['追青跟峰的女孩'],?评论,?赞,2018-10-10 18:18,,呜呜呜好累哦 2北京·清华大学本部,1.0,False
11,Cecilia何晨雯,id=5016510973&refer_flag=1001015010_,['Cecilia何晨雯'],?评论,?5,2018-10-10 07:59,,"原来这个园子真的可以大到让你永远都不会遇到一个人
?早安 2北京·清华大学本部",2.0,False
12,点点再次换号人生重来算了,id=6070646033&refer_flag=1001015010_,"['点点再次换号人生重来算了', '微博会员']",? 14,?2,2018-10-10 11:28,,#今天画房子了吗# 昨天课上青锋评价悉尼歌剧院“你看它花了多少钱，你看它赚了多少钱了吗”。突然觉得挺有道理的，所谓实用不该只是建筑师设想的狭隘的功能，评价网红建筑好不好用也未必只有一个角度。 2北京·清华大学本部,1.0,False
13,王较瘦THU,id=2394583093&refer_flag=1001015010_,"['王较瘦THU', '', '微博会员']",?评论,?1,2018-10-10 18:07,iPhone 7 Plus,继续分析数据，晚上发邮件。这一波就算忙完了，明天老板出差，我歇一歇 2北京·清华大学本部,0.0,False
14,高雯璃,id=5253462810&refer_flag=1001015010_,['高雯璃'],? 3,?3,2018-10-10 14:38,荣耀V10 我AI的快,来清华只为看这个门 2北京·清华大学本部,1.0,False
0,Anonymous_WZM,id=6104610262&refer_flag=1001015010_,['Anonymous_WZM'],? 3,?2,2018-10-10 09:24,,"材力课后面坐了个傻逼，老师说一句，他就应一句""嗯""""对""""同意""""是的""""这个嘛…""，声音还不小，聒噪不绝，旁若无人 2北京·清华大学本部",1.0,False
1,常春藤的DAYDREAM,id=3167575153&refer_flag=1001015010_,['常春藤的DAYDREAM'],?评论,?赞,2018-10-10 09:23,小米8周年旗舰手机,四点半起床运动还可以坚持。但是低热量饮食让我很难熬，虽然餐量挺多的，但是我一会就饿了，感觉每天三次低血糖。我想吃火锅和烤肉。 2北京·清华大学本部,0.0,False
2,零简霓枫,id=3143817270&refer_flag=1001015010_,['零简霓枫'],? 8,?7,2018-10-10 04:54,,"真的好开心啊 开心到困得要死还是睡不着
憋了两周多终于刚刚写出来ps草稿
比想象中困难 但是又比想象中开心
刷手机的时候顺便收到小秘回邮件：don't let the number deter you 瞬感暖 然后查看了一下average score 秒凉23333

唯一的遗憾可能是 这个时间 这么开心 好像也没人可讲
放一张下午去办证书的 ...展开全文c",2.0,False
3,Mathworks_THU,id=6725324896&refer_flag=1001015010_,['Mathworks_THU'],?评论,?赞,2018-10-10 12:02,,KYou're Beautiful-James Blunt 2北京·清华大学本部,0.0,False
4,海兮吾槊,id=1667546825&refer_flag=1001015010_,['海兮吾槊'],?评论,?1,2018-10-10 11:51,,New chapter 2北京·清华大学本部,0.0,False
5,得所想,id=1850013862&refer_flag=1001015010_,['得所想'],?评论,?赞,2018-10-10 10:18,,全民科学家 2北京·清华大学本部,0.0,False
6,得所想,id=1850013862&refer_flag=1001015010_,['得所想'],?评论,?赞,2018-10-10 10:15,,我想我关键词可以是运动和健康 2北京·清华大学本部,0.0,False
7,emon96y,id=5410739096&refer_flag=1001015010_,['emon96y'],? 2,?2,2018-10-10 09:04,vivo AI智慧拍照X21,"511A集体酒精过敏
不接受反驳 2北京·清华大学本部",0.0,False
8,不会讲外语的土鳖博士,id=5887078945&refer_flag=1001015010_,"['不会讲外语的土鳖博士', '英雄联盟S8']",?评论,?赞,2018-10-10 08:53,,周琦千万别有事啊 2北京·清华大学本部,0.0,False
9,ImMENGHAN,id=6003639415&refer_flag=1001015010_,['ImMENGHAN'],?评论,?1,2018-10-10 08:38,vivo X20全面屏手机,O日薪1000元体验官招募 | 包往返机票、包食宿... 2北京·清华大学本部,0.0,False
10,Shoggoth_CyC,id=1842328474&refer_flag=1001015010_,['Shoggoth_CyC'],?评论,?4,2018-10-10 08:29,,美恐8的第3集和第4集也太酷炫了8！！！果然我是真的女巫粉了！！ 2北京·清华大学本部,0.0,False
11,思想的苇草26,id=5509385241&refer_flag=1001015010_,['思想的苇草26'],?评论,?赞,2018-10-10 07:49,玲珑双曲面魅蓝 X,每天起床是最困难的一件事。。。 2北京·清华大学本部,0.0,False
12,越人有鼎,id=6176035728&refer_flag=1001015010_,['越人有鼎'],? 5,?6,2018-10-09 23:19,,"#99天不重样清华早午餐#
Day 35
早餐：丁香 | 小枣枸杞粥、肉饼
午餐：听涛 | 大枣窝窝头、蒜苔、土豆五花肉
晚餐：宿舍 | 牛奶
（晚上没有时间吃饭...收拾了一晚上寝室的衣柜，饿到不行吃了半块稻香村椒盐芝麻饼...感觉好罪恶。） 2北京·清华大学本部",3.0,False
13,燃炑RayMoon,id=1338518474&refer_flag=1001015010_,['燃炑RayMoon'],? 12,?21,2018-10-10 00:18,,"忙碌而充实的一天，我也有在认真的活着！
天好晴朗又好冷好冷，实在忍不住去买了手套
晚上真的是一个醍醐灌顶的讲座，可算知道了什么叫打破认知，从来没想过竟然还有这样的操作，开启宝藏的钥匙感觉触手可及，剩下的就是屠龙啦！ 2北京·清华大学本部",9.0,False
14,Hsinlunn,id=6699119693&refer_flag=1001015010_,['Hsinlunn'],? 2,?赞,2018-10-09 22:56,Android客户端,"2018 - 拾月 - 玖
?????????????????
今天25岁
感觉把未来两年的福分都用完了:')
以前没这么过生日的，怎么在异乡，有这么多的思念，这么多花时间的心思，幸福的好不习惯?
谢谢第一束花，没收过，所以拍了一百多张，如果可以，我可以整天都在玩弄花花草草? 也谢谢小音响，我自己都 ...展开全文c",9.0,False
15,LH糖炒栗子,id=6071455271&refer_flag=1001015010_,['LH糖炒栗子'],?评论,?赞,2018-10-09 23:55,,怎么拍都很美? 2北京·清华大学本部,9.0,False
16,Richard_Howard,id=3479787143&refer_flag=1001015010_,['Richard_Howard'],?评论,?2,2018-10-09 22:22,小米MIX2S 全面屏,带着梦想和激情走 2北京·清华大学本部,3.0,False
17,backpacker_Mr_Li,id=3565167212&refer_flag=1001015010_,['backpacker_Mr_Li'],? 3,?1,2018-10-09 22:11,荣耀V8 脱影而出,"到了一个身边的人都开始吃保健品的年龄:
我自己吃着鱼油（对心脏好）和褪黑素（睡眠好）；
室友吃着鱼油；
师兄吃着鱼油和维生素；
另外两个朋友吃着鱼油还有xxx；
隔壁室友桌子上也是各种保健品
为什么鱼油受欢迎，因为对心脏好，大家都怕猝死 2北京·清华大学本部",1.0,False
18,陈岚啦啦啦,id=6413715875&refer_flag=1001015010_,"['陈岚啦啦啦', '熊猫守护者']",? 1,?赞,2018-10-10 00:04,,"小学生的一日流水账：
1.早上起晚忘记洗脸完成了史上最丑pre
2.中午蓝天白云突然下起豆大的雨滴
3.发现以前的衣服都穿不了了开始怀疑自己去年到底吃了多少国家的粮食
4.今天的风好大啊！
5.好像get到了不用手骑车的技能诶！虽然还是不稳的
6.去玉树居然迷路了！都怪刚睡醒才不是迷糊！...展开全文c",0.0,False
19,王较瘦THU,id=2394583093&refer_flag=1001015010_,"['王较瘦THU', '', '微博会员']",?评论,?赞,2018-10-10 04:22,iPhone 7 Plus,总是在需要通宵做实验的第二天上午有个跟我关系不大但不能缺席的会议[捂脸]，先睡觉。 2北京·清华大学本部,1.0,False
20,王较瘦THU,id=2394583093&refer_flag=1001015010_,"['王较瘦THU', '', '微博会员']",?评论,?赞,2018-10-10 04:17,iPhone 7 Plus,十一点还得开会，赶紧睡觉咯。 2北京·清华大学本部,0.0,False
21,王较瘦THU,id=2394583093&refer_flag=1001015010_,"['王较瘦THU', '', '微博会员']",?评论,?赞,2018-10-10 04:06,iPhone 7 Plus,困顿，回去睡觉 2北京·清华大学本部,0.0,False
22,Forza岳狗蛋,id=2884457870&refer_flag=1001015010_,['Forza岳狗蛋'],? 14,?21,2018-10-10 00:09,,"认识阿哲的第17年，我还是第一次和他一起过生日。
前天阿哲说翘课出来，我还是有丶感动的，但是学习为重，还是等下了课再小聚。
我感觉我们已经很久没有谈梦想了。高二的时候阿哲说他要考浙大，那我说我考杭州电子科技大吧。结果他比浙大高了四十分，我比杭电高了四十分。他上了一个好学校，我去了一个 ...展开全文c",2.0,False
23,--GALI--,id=5045143379&refer_flag=1001015010_,"['--GALI--', '熊猫守护者']",? 2,?7,2018-10-10 02:35,,画完了 2北京·清华大学本部,1.0,False
24,kkkkk_kyy,id=5825325140&refer_flag=1001015010_,['kkkkk_kyy'],?评论,?4,2018-10-10 00:18,,grandiose 2北京·清华大学本部,1.0,False
25,PoplarCTU,id=5014767462&refer_flag=1001015010_,['PoplarCTU'],?评论,?4,2018-10-10 00:15,,北京又到了没有他就活不下去的时候 2北京·清华大学本部,1.0,False
26,LH糖炒栗子,id=6071455271&refer_flag=1001015010_,['LH糖炒栗子'],?评论,?赞,2018-10-10 00:06,,上自习的时候偷拍的一个小哥，觉得好像哈利波特呀 2北京·清华大学本部,1.0,False
27,姜毅楠,id=1767780202&refer_flag=1001015010_,['姜毅楠'],?评论,?赞,2018-10-09 23:57,,没想到一天之内就转让出BA的健身卡，突然间就要告别BA了。和子琪道别的时候泪水在眼眶里打转，难忘这里给我留下的美好回忆。再见BA，希望你越办越好 2北京·清华大学本部,1.0,False
28,褚臻CL,id=1953947435&refer_flag=1001015010_,"['褚臻CL', '']",? 5,?10,2018-10-09 23:57,,"服装设计部 Young OG
希望能留下自己的印记 2北京·清华大学本部",2.0,False
29,Amberflame_Wong,id=2612322987&refer_flag=1001015010_,"['Amberflame_Wong', '微博会员']",?评论,?1,2018-10-09 23:58,iPhone 8,诶诶诶，刚给你弄了点猫粮，吃完就跑别人家门口蹲着去了罢了罢了，赶快回去找你的粑粑麻麻，苯宝宝没有条件照顾你的 2北京·清华大学本部,1.0,False
30,ClawongTU,id=1699275832&refer_flag=1001015010_,['ClawongTU'],? 9,?1,2018-10-09 23:42,,身边的人都评上了国奖咸鱼的我只能靠不要脸分杯羹了 2北京·清华大学本部,1.0,False
31,木森医师,id=1715734062&refer_flag=1001015010_,"['木森医师', '', '熊猫守护者']",? 11,?5,2018-10-09 20:10,,来清华找彪哥，开启新的合作！有幸蹭了清华的食堂，感觉就是清华很重视学生的胃，这么晚了也有食堂提供给学生，学生吃的热火朝天，学生吃饱了才有力气学习！不愧是名校北大貌似这个点已经没有吃的了。@清华大学 @清华大学微博协会 @北大未名BBS @北京大学 2北京·清华大学本部,6.0,False
32,Kevin___Dong,id=5247098929&refer_flag=1001015010_,"['Kevin___Dong', '熊猫守护者']",? 2,?3,2018-10-10 02:14,荣耀V8 脱影而出,#涤生# 2北京·清华大学本部,1.0,False
33,六日行SR,id=6725091045&refer_flag=1001015010_,['六日行SR'],?评论,?赞,2018-10-09 22:29,OPPO Find X,分享图片 2北京·清华大学本部,4.0,False
34,周志慧HD,id=2127277071&refer_flag=1001015010_,['周志慧HD'],?评论,?3,2018-10-09 22:24,,"2018年9月的招生季
ＨＤ手绘培训共举办免费公开讲座9场
每一场讲座都“真刀真枪”现场做范画
这是我在其中6场讲座上，现场的范画作品
每一张都是在1小时之内完成的
超级快速表现[嘿哈][嘿哈]
真正的实力就是“现场”...展开全文c",1.0,False
35,Amberflame_Wong,id=2612322987&refer_flag=1001015010_,"['Amberflame_Wong', '微博会员']",?评论,?赞,2018-10-09 22:52,iPhone 8,完了完了心都化了……一只不速之喵寄宿在了我的门口，而我完全没有经验……求问怎么照顾它，或者怎样让它被领养，我最近实在太忙了 2北京·清华大学本部,1.0,False
36,钢铁小战士Ajian,id=1685739951&refer_flag=1001015010_,['钢铁小战士Ajian'],? 5,?2,2018-10-09 20:38,,太冷了太冷了太冷了 2北京·清华大学本部,2.0,False
37,东小湖人,id=3718362150&refer_flag=1001015010_,['东小湖人'],? 1,?2,2018-10-10 00:52,曲屏双摄vivo Xplay6,"129完了还要剪视频
鸭鸭不开心加油不起来了
（今天突然发现调视频的颜色多么重要，毕竟之前是直接用原片的直女） 2北京·清华大学本部",1.0,False
38,王较瘦THU,id=2394583093&refer_flag=1001015010_,"['王较瘦THU', '', '微博会员']",? 1,?赞,2018-10-10 01:13,iPhone 7 Plus,又累又饿，还没干完活，，，无奈呀 2北京·清华大学本部,0.0,False
39,wOnwOn-shOut,id=3626849987&refer_flag=1001015010_,['wOnwOn-shOut'],? 17,?6,2018-10-09 17:57,,"? / 就心甘情愿地淹没在惬意的平凡里

Photo  / @wOnwOn-shOut
Model /  @李小白黑洞君

?北京约拍?北京写真约拍?武汉约拍?少女写真?少女私房写真 2北京·清华大学本部",9.0,False
40,竹林中的Doppler,id=2847264003&refer_flag=1001015010_,['竹林中的Doppler'],? 1,?1,2018-10-10 01:06,,深夜一点钟捶床惊醒！意识到自己没有吃晚饭，看到室友还在打排位 2北京·清华大学本部,0.0,False
41,怀特桦先生,id=5871712375&refer_flag=1001015010_,['怀特桦先生'],? 1,?5,2018-10-09 20:16,,图中小哥哥抱怨我不发微博 2北京·清华大学本部,1.0,False
0,王非言,id=2122345622&refer_flag=1001015010_,['王非言'],?评论,?2,2018-10-10 00:13,360手机 N6 Lite,"秋也露了，
霜还未寒。
春误了花期，
夏绿了十月。
只有风不解风情，
急不可耐。
你未曾来，...展开全文c",0.0,False
1,Cecelia17,id=6437521406&refer_flag=1001015010_,['Cecelia17'],? 7,?1,2018-10-09 21:34,HUAWEI nova 3e,"这是一张有雪的图片
纪念北京骤降的温度 2北京·清华大学本部",1.0,False
2,Heydearjoker,id=5668630450&refer_flag=1001015010_,['Heydearjoker'],?评论,?1,2018-10-10 00:43,,"我真的除了睡觉，都在学习了。
可是还不够啊 2北京·清华大学本部",0.0,False
3,一人一狗走一城,id=6053104723&refer_flag=1001015010_,"['一人一狗走一城', '微博会员']",?评论,?1,2018-10-10 00:35,iPhone 8,我有一个大胆的想法 2北京·清华大学本部,0.0,False
4,liuhang1996,id=6612815450&refer_flag=1001015010_,['liuhang1996'],? 4,?1,2018-10-09 17:15,小米8周年旗舰手机,"#义工招募# @Voluntour国际义工旅行  #义工招募#五一青海湖，十一草原天路。爱旅行，爱骑行，爱生活，做自己喜欢的事，让喜欢的事成为生活。
没啥特别的才艺，如果实在要说一个，爱玩喜欢浪算不算 2北京·清华大学本部",9.0,False
5,_CRISON,id=2898138981&refer_flag=1001015010_,"['_CRISON', '微博会员', '熊猫守护者']",? 5,?8,2018-10-09 22:59,,#饿# 2北京·清华大学本部,1.0,False
6,姓名修改中1111,id=2473757947&refer_flag=1001015010_,['姓名修改中1111'],?评论,?1,2018-10-09 20:06,,坚持 2北京·清华大学本部,4.0,False
7,我就叫宫商角徵羽,id=3986186336&refer_flag=1001015010_,['我就叫宫商角徵羽'],? 1,?3,2018-10-10 00:06,华为P9手机摄影再突破,老板最近很关心（怼）我，希望一切安好，心态不炸 2北京·清华大学本部,0.0,False
8,Lexusssss,id=2560841672&refer_flag=1001015010_,['Lexusssss'],?评论,?6,2018-10-09 23:28,,"想学日语
想写一手好看的字
想穿健哥的同款大衣
想快快地写完每天的作业
想每天背80个英语单词
想把耳机掏出来的时候不要缠在一起
想啥也不在乎地在别人面前做个低调的理工男...展开全文c",1.0,False
9,柚子味葡萄,id=6751384043&refer_flag=1001015010_,['柚子味葡萄'],?评论,?赞,2018-10-10 00:01,OPPO R9,"穿着毛茸茸的睡衣和鞋子的感觉真好啊
温暖带给人类安心 2北京·清华大学本部",0.0,False
10,壹只考拉kl,id=5540732531&refer_flag=1001015010_,['壹只考拉kl'],? 1,?赞,2018-10-09 23:39,HUAWEI P10 Plus,"为什么会有跳远这种东西QAQ
今天是一个废girl了QAQ 2北京·清华大学本部",0.0,False
11,第十七次的远方,id=5768025444&refer_flag=1001015010_,"['第十七次的远方', '熊猫守护者']",? 1,?1,2018-10-09 21:48,vivo X21屏幕指纹手机,DIY 2北京·清华大学本部,2.0,False
12,0肥啾0,id=3049372361&refer_flag=1001015010_,"['0肥啾0', '微博会员']",?评论,?赞,2018-10-09 23:35,OPPO超视野全面屏R15,努力在冻成的被窝里进入梦乡，唯一的慰藉是明早食堂的馄饨和豆腐脑 2北京·清华大学本部,0.0,False
