,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
41,瞞誠,id=5767761926&refer_flag=1001015010_,['瞞誠'],? 4,?5,2018-09-02 14:33,,hi～ 2北京·北京工商大学（良乡校区）,1.0,False
42,误上层楼,id=1997632737&refer_flag=1001015010_,"['误上层楼', '微博会员', '英雄联盟S8']",?评论,?2,2018-09-02 10:34,,报道太无聊了 2北京·北京工商大学（良乡校区）,1.0,False
43,霖Sunflower_Happy_4Ever,id=2692038991&refer_flag=1001015010_,['霖Sunflower_Happy_4Ever'],?评论,?1,2018-09-04 05:18,,2北京·北京工商大学（良乡校区）,0.0,False
0,霖Sunflower_Happy_4Ever,id=2692038991&refer_flag=1001015010_,['霖Sunflower_Happy_4Ever'],?评论,?1,2018-09-04 05:18,,2北京·北京工商大学（良乡校区）,0.0,False
1,给小町撑伞的熊,id=2577472837&refer_flag=1001015010_,"['给小町撑伞的熊', '微博会员', '熊猫守护者']",?评论,?4,2018-08-28 19:14,小米8周年旗舰手机,逆流而上 2北京·北京工商大学（良乡校区）,3.0,False
2,爱学习的肉食少女,id=5636207136&refer_flag=1001015010_,"['爱学习的肉食少女', '微博会员']",? 11,?38,2018-08-21 17:13,,要更加努力为了再次相遇? 2北京·北京工商大学（良乡校区）,9.0,False
3,李小白独此一家,id=6505214115&refer_flag=1001015010_,"['李小白独此一家', '熊猫守护者']",?评论,?1,2018-09-03 00:22,OPPO R9 Plus,"我太笨了
我把对一个人的想念喜欢付与嘴边付与笔端付与心底
我想着
再过一阵儿，那人就能对我这样了
可我没想到
我嘴笨字丑心眼小
我太笨了 2北京·北京工商大学（良乡校区）",0.0,False
4,彼得熊HSWELL,id=5491710043&refer_flag=1001015010_,"['彼得熊HSWELL', '']",?评论,?5,2018-09-03 21:04,小米MIX概念手机,"老婆新作@贾宸澜iris  
[无尽，绢本设色，100*70cm]
【执着于理则锋芒毕露，沉湎于情则随波逐流，所谓无底深渊，下去，也是前程万里。】 2北京·北京工商大学（良乡校区）",3.0,False
5,哦呵呵呵呵恩,id=2601831827&refer_flag=1001015010_,"['哦呵呵呵呵恩', '熊猫守护者']",? 1,?5,2018-09-03 16:27,HUAWEI nova 2s,每个学期各个课程的第一堂课——大型老师疯狂输出吓唬学生的场面 2北京·北京工商大学（良乡校区）,1.0,False
6,白衣叶子啊,id=5352208363&refer_flag=1001015010_,['白衣叶子啊'],?评论,?3,2018-08-31 18:10,荣耀手机 勇敢做自己,2北京·北京工商大学（良乡校区）,2.0,False
7,涵涵超超在北工商图书馆学习,id=6537858686&refer_flag=1001015010_,['涵涵超超在北工商图书馆学习'],?评论,?赞,2018-09-03 08:57,前后2000万 OPPO R11s,开学的第一课，，难受难受难受 2北京·北京工商大学（良乡校区）,0.0,False
8,伞伞Daisy0,id=3316266811&refer_flag=1001015010_,['伞伞Daisy0'],?评论,?赞,2018-09-03 07:47,HUAWEI Mate 9 Pro,上第一堂课，加油！ 2北京·北京工商大学（良乡校区）,0.0,False
9,SHENZIXU_F,id=2612725305&refer_flag=1001015010_,['SHENZIXU_F'],?评论,?1,2018-09-03 07:03,,心中默默念三遍 你是孙子我是爷 2北京·北京工商大学（良乡校区）,1.0,False
10,楽芙球儿,id=1928074647&refer_flag=1001015010_,"['楽芙球儿', '']",? 3,?3,2018-09-03 06:41,,新学期初总是格外勤奋 比如我是我们层第一个起床的 2北京·北京工商大学（良乡校区）,0.0,False
11,DGGGGGGe,id=3501692763&refer_flag=1001015010_,"['DGGGGGGe', '微博会员', '英雄联盟S8']",? 3,?5,2018-09-03 00:49,iPhone 8 Plus,头疼 急需安排睡眠 2北京·北京工商大学（良乡校区）,0.0,False
12,-薛六一-,id=2048345227&refer_flag=1001015010_,"['-薛六一-', '美丽中国我是行动者']",?评论,?赞,2018-09-02 16:46,小米Note,疲惫的一天我的c语言可怎么办呐 2北京·北京工商大学（良乡校区）,0.0,False
13,辰光二心,id=6576615803&refer_flag=1001015010_,['辰光二心'],?评论,?3,2018-09-02 12:28,,挥泪告别～ 2北京·北京工商大学（良乡校区）,1.0,False
14,满眼都是胡天天的星,id=2733026343&refer_flag=1001015010_,['满眼都是胡天天的星'],? 16,?27,2018-08-11 17:57,,"冒雨前来?
四年 未来可期?@北京工商大学 2北京·北京工商大学（良乡校区）",9.0,False
15,-薛六一-,id=2048345227&refer_flag=1001015010_,"['-薛六一-', '美丽中国我是行动者']",?评论,?赞,2018-09-01 18:17,小米Note,玖月奇迹一点也不好用，学生卡丢了真是xx的一天 2北京·北京工商大学（良乡校区）,0.0,False
16,日常缺觉的控球后卫,id=3509558834&refer_flag=1001015010_,"['日常缺觉的控球后卫', '熊猫守护者']",? 4,?8,2018-08-28 19:06,,分享图片 2北京·北京工商大学（良乡校区）,2.0,False
17,y1伊y1,id=2814307341&refer_flag=1001015010_,"['y1伊y1', '熊猫守护者']",?评论,?5,2018-08-24 20:50,,散步??♀??#就这一刻# 2北京·北京工商大学（良乡校区）,2.0,False
18,我超酷啊嘻,id=6099329093&refer_flag=1001015010_,"['我超酷啊嘻', '熊猫守护者']",? 2,?赞,2018-08-31 21:06,,"感觉一回到学校
我的生活 一片黑暗 2北京·北京工商大学（良乡校区）",1.0,False
19,弋釦老酒,id=5649067883&refer_flag=1001015010_,['弋釦老酒'],? 1,?赞,2018-08-15 22:20,,唯愿天道成，不愿人道穷！ 2北京·北京工商大学（良乡校区） L弋釦老酒的微博视频,0.0,False
20,路上默默跑步的阿甘,id=3083781167&refer_flag=1001015010_,"['路上默默跑步的阿甘', '微博会员']",? 4,?赞,2018-08-24 19:56,三星 GALAXY S6 edge+,我的额头会反光 2北京·北京工商大学（良乡校区）,2.0,False
21,夏渣渣,id=6207467157&refer_flag=1001015010_,['夏渣渣'],?评论,?2,2018-08-18 20:21,vivo智能手机,分享图片 2北京·北京工商大学（良乡校区）,4.0,False
22,路_小_明,id=1686290591&refer_flag=1001015010_,['路_小_明'],? 2,?赞,2018-08-27 18:52,,你们是?！太暗黑了！ 2北京·北京工商大学（良乡校区）,0.0,False
23,颠颠叨叨好比浪涛_喜宝,id=5544955246&refer_flag=1001015010_,"['颠颠叨叨好比浪涛_喜宝', '熊猫守护者']",? 14,?13,2018-07-13 00:06,,"俩人要疯？？？
承载我三年回忆的地方
极度的不想走
2北京·北京工商大学（良乡校区）",9.0,False
24,顺义C罗,id=3936665574&refer_flag=1001015010_,['顺义C罗'],?评论,?5,2018-08-08 09:57,HUAWEI nova 3,#晒一晒BTBU的录取通知书#.......礼物呢 2北京·北京工商大学（良乡校区）,6.0,False
25,善意的谎言的精彩800,id=6329354858&refer_flag=1001015010_,['善意的谎言的精彩800'],?评论,?1,2018-08-25 16:45,荣耀手机 勇敢做自己,今天中元节，说好回老家给奶奶上坟的，又没回去，奶奶，孙子好想好想您。愿您在那个世界安好～～～～ 2北京·北京工商大学（良乡校区）,0.0,False
26,猪猪猪猪朱日天,id=5718915782&refer_flag=1001015010_,"['猪猪猪猪朱日天', '', '微博会员', '熊猫守护者']",? 11,?24,2018-06-15 19:09,,gay里gay气毕业快乐@北京工商大学微校园 2北京·北京工商大学（良乡校区）,9.0,False
27,八月的九,id=5260581030&refer_flag=1001015010_,['八月的九'],? 11,?10,2018-08-25 23:08,,一到北京整个人都是down的 2北京·北京工商大学（良乡校区）,1.0,False
28,winner团宠的柔韧性小姐,id=5383419558&refer_flag=1001015010_,['winner团宠的柔韧性小姐'],? 9,?5,2018-06-21 21:07,三星GALAXY A,拜拜，吸了四年雾霾的地方，也许不会再来了，但希望我的熊大爷，?大爷，萱儿大爷，吴老沁能在这好好奋斗，还有和我一样远走的袁老爹，我们还会聚在一起，毕竟是翻过牌子啦。至于我要找一个空气清新的地方养老啦，等以后买了大房子接你们过去住啊。 2北京·北京工商大学（良乡校区）,9.0,False
29,一桃儿_,id=5985154313&refer_flag=1001015010_,"['一桃儿_', '微博会员', '熊猫守护者']",? 6,?11,2018-07-07 05:33,,我觉得刷夜挺好的 好就好在好他妈了个b 2北京·北京工商大学（良乡校区）,4.0,False
30,求来个好运吧,id=2577066060&refer_flag=1001015010_,"['求来个好运吧', '熊猫守护者']",?评论,?3,2018-08-07 22:38,,分享图片 2北京·北京工商大学（良乡校区）,8.0,False
31,学学雪雪B8B8,id=2048737161&refer_flag=1001015010_,['学学雪雪B8B8'],? 2,?赞,2018-08-24 01:32,,气到发抖！ 2北京·北京工商大学（良乡校区）,0.0,False
32,DANEENIEL,id=3311760214&refer_flag=1001015010_,"['DANEENIEL', '微博会员']",? 8,?25,2018-07-12 13:19,,大家都拉行李箱走了而我还在准备明天死亡三连并且终于在头发颜色掉完的时候画了妆一拍照就停不下来的我? 2北京·北京工商大学（良乡校区）,5.0,False
33,_粥甜,id=1789201481&refer_flag=1001015010_,"['_粥甜', '微博会员']",? 9,?20,2018-07-02 10:22,,"专业轻易不要选设计?工业设计
为了final已经一个月没回家
根本不知道哪天是周末 2北京·北京工商大学（良乡校区）",9.0,False
34,_耿耿于怀ii,id=3738747113&refer_flag=1001015010_,['_耿耿于怀ii'],? 4,?6,2018-08-02 23:57,,"第一次课的时候
是真的很兴奋? 2北京·北京工商大学（良乡校区） L_耿耿于怀ii的微博视频",0.0,False
35,_RRRRR__,id=3233387602&refer_flag=1001015010_,"['_RRRRR__', '熊猫守护者']",? 10,?13,2018-06-22 00:50,,毕业快乐希望以后日常幸运~ 2北京·北京工商大学（良乡校区）,9.0,False
36,善意的谎言的精彩800,id=6329354858&refer_flag=1001015010_,['善意的谎言的精彩800'],?评论,?1,2018-08-01 22:29,微博视频,舍得舍得有舍才有得 2北京·北京工商大学（良乡校区） L善意的谎言的精彩800的秒拍视频,0.0,False
37,高减减_,id=2806556965&refer_flag=1001015010_,['高减减_'],? 2,?20,2018-06-20 18:03,,一年了 感谢有你们 2北京·北京工商大学（良乡校区）,9.0,False
38,给小町撑伞的熊,id=2577472837&refer_flag=1001015010_,"['给小町撑伞的熊', '微博会员', '熊猫守护者']",?评论,?9,2018-06-11 23:47,,"今晚的柏林蓝是属于蓝色的海洋
商学院的红色是我们追逐的信仰
今晚 我们是柏林蓝最璀璨的星
今晚 是属于我们所有人的冠军
我们并肩战斗到最后一场
双冠就是我们最好的证明
?商院是冠军? ...展开全文c",9.0,False
39,最最最贫的博主,id=6403696420&refer_flag=1001015010_,['最最最贫的博主'],? 4,?8,2018-07-05 16:26,华为P9手机摄影再突破,"K私奔-曾轶可NewestNews
在图书馆手机本来是静音的
结果在手里拿着的时候不小心接了个视频邀请？？
我还不知道咋的外放了？？
然后一股东北大碴子味的平谷话:
来我让你感受一下平谷的大雨(自行脑补吧)
全阅览室都知道我tm要感受大雨了...展开全文c",3.0,False
40,凡间野仙子_,id=6230689149&refer_flag=1001015010_,"['凡间野仙子_', '熊猫守护者']",? 2,?7,2018-06-22 22:33,,"?
“我得给你买个指南针”
“免得你被我惯得找不着北” 2北京·北京工商大学（良乡校区）",9.0,False
41,Rosy_yyy,id=2281060922&refer_flag=1001015010_,"['Rosy_yyy', '', '微博会员', '熊猫守护者']",? 5,?23,2018-06-22 12:54,,"大学四年 谢谢大家的照顾
谢谢你们青春真的没有荒废
有个家的感觉还蛮不错
最后 毕业快乐
没照的还有好多 希望以后有机会补上 2北京·北京工商大学（良乡校区）",9.0,False
0,迷迷和瞪瞪,id=5871646710&refer_flag=1001015010_,['迷迷和瞪瞪'],? 12,?8,2018-06-22 01:36,,"没想到跟在这个学校说第一句话的你就这样朝夕相处了4年！就这样你的手机里有了太多我的照片、视频、录音我以后出名了你就靠它们发家致富吧
你嫌弃我磨蹭 我嘲笑你没文化 不过这4年确实也让姜妈妈操心了 在此我做检讨 深刻地检讨?
以后千万别不管我了 我以后的毕业论文格式还仰仗您老人家 ...展开全文c",9.0,False
1,cg__Florence,id=2341552565&refer_flag=1001015010_,"['cg__Florence', '熊猫守护者']",? 2,?8,2018-06-22 02:06,华为P9手机摄影再突破,四年结束 三年开始 2北京·北京工商大学（良乡校区）,9.0,False
2,快看我有银角,id=5671710871&refer_flag=1001015010_,"['快看我有银角', '微博会员']",? 3,?7,2018-08-01 00:29,,杂七杂八 2北京·北京工商大学（良乡校区）,9.0,False
3,猪猪猪猪朱日天,id=5718915782&refer_flag=1001015010_,"['猪猪猪猪朱日天', '', '微博会员', '熊猫守护者']",? 3,?24,2018-06-22 10:29,,毕业照（三） 2北京·北京工商大学（良乡校区）,9.0,False
4,鹿角小狗狗zwy,id=3597752097&refer_flag=1001015010_,['鹿角小狗狗zwy'],? 10,?15,2018-07-15 19:45,,拜拜啦良乡，会想念这个地方的 2北京·北京工商大学（良乡校区）,7.0,False
5,Angela__RR,id=2797314731&refer_flag=1001015010_,"['Angela__RR', '熊猫守护者']",? 7,?12,2018-07-12 11:58,,"食草第?季
洋蓟牛油果羽衣甘蓝我可以吃一万年#食草动物#  
——————————————————————
全世界最晚放假大学的/最晚放假学院的/最晚放假专业 2北京·北京工商大学（良乡校区）",9.0,False
6,彩霞吃甜不吃咸,id=6347054075&refer_flag=1001015010_,"['彩霞吃甜不吃咸', '熊猫守护者']",? 4,?6,2018-07-25 01:15,,阳光彩虹小斑马? 2北京·北京工商大学（良乡校区）,9.0,False
7,是圆滚滚的萌萌呀,id=6045750445&refer_flag=1001015010_,['是圆滚滚的萌萌呀'],? 2,?8,2018-07-14 02:13,,做了个梦，梦到一个卖花的两手空空跟我说，人要先感到幸福，才能看到玫瑰。 2北京·北京工商大学（良乡校区）,4.0,False
8,real_yxcc,id=6281625085&refer_flag=1001015010_,"['real_yxcc', '微博会员', '微博问答答主']",?评论,?8,2018-06-20 21:07,vivo智能手机,远看你们和你们的青春说再见 2北京·北京工商大学（良乡校区）,4.0,False
9,霞光还来不及霏红片刻,id=5342082594&refer_flag=1001015010_,['霞光还来不及霏红片刻'],? 2,?14,2018-07-06 14:31,,"?BTBU Business School?
感恩遇到的你们，四年来在北京的春夏秋冬每一天我都过的很开心?感恩我的春姐，四年来的关照是我在这里莫大的幸福与甜蜜?感恩最后学校赠予的优毕和来自校长的拨穗，我将会携着我的梦不负成长?
从最初的不愿走进BTBU，到现在怀揣着BTBU带给我的希望，很感恩我的妈 ...展开全文c",9.0,False
10,奶味儿护手霜,id=6182372167&refer_flag=1001015010_,['奶味儿护手霜'],?评论,?赞,2018-08-20 12:39,,原来房山线真的有一段没信号 2北京·北京工商大学（良乡校区）,0.0,False
11,benghulubaer,id=3228895193&refer_flag=1001015010_,['benghulubaer'],? 1,?21,2018-06-21 23:48,,毕业快乐#毕业季#2北京·北京工商大学阜城路校区 2北京·北京工商大学（良乡校区）,6.0,False
12,Y清冷訫L,id=5695773225&refer_flag=1001015010_,['Y清冷訫L'],?评论,?2,2018-06-21 20:48,,"2014级的学长学姐毕业了?～
我们也来蹭一波热度
愿你们归来时  初心未改  仍为少年 2北京·北京工商大学（良乡校区）",4.0,False
13,依98-AMY,id=3830020488&refer_flag=1001015010_,['依98-AMY'],? 2,?3,2018-06-27 23:07,小米Note 3 拍人更美,果然游完泳不仅能看到好天气，还会有好心情 2北京·北京工商大学（良乡校区）,4.0,False
14,重名的真特么多,id=5775927507&refer_flag=1001015010_,['重名的真特么多'],?评论,?4,2018-06-22 12:57,,分享图片 2北京·北京工商大学（良乡校区）,9.0,False
15,最最最贫的博主,id=6403696420&refer_flag=1001015010_,['最最最贫的博主'],?评论,?9,2018-06-22 21:56,华为P9手机摄影再突破,KWant to Want Me 2北京·北京工商大学（良乡校区）,9.0,False
16,善意的谎言的精彩800,id=6329354858&refer_flag=1001015010_,['善意的谎言的精彩800'],?评论,?1,2018-07-31 21:18,荣耀手机 勇敢做自己,北京工商大学，热水也没了，我们在这改造干活的农民工有罪受了，没热水洗澡，农民工不容易啊 2北京·北京工商大学（良乡校区）,1.0,False
17,不久望君来_hh,id=2111555403&refer_flag=1001015010_,['不久望君来_hh'],? 1,?13,2018-07-05 19:28,vivo X20全面屏手机,期末还是要对自己好一点 2北京·北京工商大学（良乡校区）,6.0,False
18,可爱的帕帕,id=6439193814&refer_flag=1001015010_,['可爱的帕帕'],? 17,?13,2018-06-28 10:52,,囤了挺久的自拍拿出来给大家溜溜   都给我夸！ 2北京·北京工商大学（良乡校区）,3.0,False
19,星星的橙子owo,id=5092497508&refer_flag=1001015010_,['星星的橙子owo'],?评论,?2,2018-08-07 14:35,魅族 MX5,"改微博名啦(＾＾）
发个图 2北京·北京工商大学（良乡校区）",1.0,False
20,水稻姑娘,id=2887300635&refer_flag=1001015010_,['水稻姑娘'],? 1,?1,2018-08-18 09:00,柔光自拍vivo X7,甲乙知道了，我不知道 2北京·北京工商大学（良乡校区）,1.0,False
21,给小町撑伞的熊,id=2577472837&refer_flag=1001015010_,"['给小町撑伞的熊', '微博会员', '熊猫守护者']",?评论,?8,2018-06-13 16:20,,"?双冠?
一个圆满的赛季
感谢所有人！！！ 2北京·北京工商大学（良乡校区）",4.0,False
22,吉米哈利3,id=1016449347&refer_flag=1001015010_,"['吉米哈利3', '微博会员', '熊猫守护者']",?评论,?赞,2018-07-27 00:22,,我正在@林彦俊 #粉丝星系#做星系任务，分享了我称呼爱豆的小昵称，你也快来加入吧！O网页链接 2北京·北京工商大学（良乡校区）,3.0,False
