,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
28,小山Dashan,id=3721982634&refer_flag=1001015010_,"['小山Dashan', '微博会员']",? 2,?4,2018-04-17 00:15,HUAWEI nova 2s,"感谢这个死番到目前为止带给我的所有感受
动漫完结综合征的人看了这样没有结局的神作为何还是呼吸困难

啥也不是！啥也不是！气死我了 2北京·北京工商大学嘉华学院",3.0,False
29,Mei_Delight,id=2730121102&refer_flag=1001015010_,"['Mei_Delight', '微博会员']",?评论,?赞,2018-06-07 14:46,三星Galaxy S9+,#高考加油#通过层层测试，高考时光机带我来到了青春文学院，和@陈立农 做校友！看看你匹配的学校和校友是谁，快来测试晒通知书吧，让我们为2018高考加油！ O高考时光机 2北京·北京工商大学嘉华学院,1.0,False
30,北极君star,id=1673511777&refer_flag=1001015010_,"['北极君star', '']",? 1,?1,2018-03-31 06:54,,#诗人北极君##今日读诗##中国恋人节##秒拍# 昨日桃花 2北京·北京工商大学嘉华学院 L北极君star的秒拍视频,0.0,True
31,崔熙偉-,id=2896213785&refer_flag=1001015010_,"['崔熙偉-', '微博会员', '熊猫守护者']",? 2,?4,2018-04-29 11:23,iPhone 8 Plus,答辩完一身轻啊  挂了就有意思了 2北京·北京工商大学嘉华学院,1.0,False
32,-草莓巴巴,id=3209952275&refer_flag=1001015010_,"['-草莓巴巴', '', '微博会员', '熊猫守护者']",?评论,?5,2017-12-19 21:59,,"p1终于闲下时间来倒腾你们了 等了超久同时感谢朋友人肉背回
最后 每日最开心是陪花花多玩一会呀
#北京流浪猫救助# 2北京·北京工商大学嘉华学院",2.0,False
33,说不出那句话儿,id=3912097768&refer_flag=1001015010_,['说不出那句话儿'],? 4,?1,2018-05-20 12:15,,感谢老刘给我一种回娘家的感觉 2北京·北京工商大学嘉华学院,2.0,False
34,寻找邓瑞鹏,id=5690600993&refer_flag=1001015010_,['寻找邓瑞鹏'],? 3,?赞,2018-06-03 08:49,Samsung Galaxy S8,到今年年底的最后一条微博了吧 2北京·北京工商大学嘉华学院,1.0,False
35,橘子味的盟妹妹,id=1012110400&refer_flag=1001015010_,['橘子味的盟妹妹'],? 4,?7,2018-03-29 00:22,,2北京·北京工商大学嘉华学院,4.0,False
36,光末,id=3944846622&refer_flag=1001015010_,"['光末', '', '熊猫守护者']",?评论,?1,2018-06-19 01:15,Smartisan T2,有毒#Pokemon Quest# 2北京·北京工商大学嘉华学院,1.0,False
37,bin彬哒,id=3967182721&refer_flag=1001015010_,['bin彬哒'],?评论,?4,2018-05-23 21:00,,? 2北京·北京工商大学嘉华学院,2.0,False
38,Weirdo怪R,id=3183759374&refer_flag=1001015010_,"['Weirdo怪R', '熊猫守护者']",? 2,?5,2018-06-21 20:23,华为P9手机摄影再突破,分享图片 2北京·北京工商大学嘉华学院,9.0,False
39,Suzy_Yzy,id=3180760640&refer_flag=1001015010_,"['Suzy_Yzy', '微博会员']",? 2,?6,2018-06-13 12:40,,丧??♂? 2北京·北京工商大学嘉华学院,2.0,False
40,周大光光光光,id=6152781264&refer_flag=1001015010_,['周大光光光光'],?评论,?11,2017-09-07 21:31,iPhone 6,每天上课上到心跳炸裂 2北京·北京工商大学嘉华学院,9.0,False
41,周大光光光光,id=6152781264&refer_flag=1001015010_,['周大光光光光'],? 2,?15,2017-09-15 23:51,iPhone 6,自由自在，孤身一人最好。 2北京·北京工商大学嘉华学院,6.0,False
42,刘丹1030,id=2276486577&refer_flag=1001015010_,['刘丹1030'],? 1,?2,2017-09-28 14:50,iPhone 7 Plus,天安门故宫长城2日游 2北京·北京工商大学嘉华学院,4.0,False
43,Artillery张,id=5499420433&refer_flag=1001015010_,"['Artillery张', '微博会员']",?评论,?6,2018-03-17 11:57,iPhone X,这估计是才办下进京证 2北京·北京工商大学嘉华学院,1.0,False
0,广博汇通,id=5575987247&refer_flag=1001015010_,['广博汇通'],?评论,?赞,2018-07-04 09:09,,#Hello七月# 半年了绿箩长的还不错 2北京·北京工商大学嘉华学院,1.0,False
1,王涵王涵王涵Wh,id=2811974913&refer_flag=1001015010_,"['王涵王涵王涵Wh', '微博会员', '熊猫守护者']",?评论,?1,2018-03-14 23:13,,If you like this. 2北京·北京工商大学嘉华学院,1.0,False
2,S好梦不醒,id=5801642495&refer_flag=1001015010_,"['S好梦不醒', '熊猫守护者']",?评论,?赞,2018-02-16 01:22,魅蓝 Note2,我喜欢吃草莓，草莓汁不行，草莓软糖也不行，就像我爱你，长的像你不行，脾气像你也不行，总之不是你就不行。 2北京·北京工商大学嘉华学院 LS好梦不醒的秒拍视频,0.0,True
3,周大光光光光,id=6152781264&refer_flag=1001015010_,['周大光光光光'],?评论,?11,2017-11-01 22:42,iPhone 6 Plus,累并快乐着，感谢 2北京·北京工商大学嘉华学院,5.0,False
4,小考拉影视676,id=5637215610&refer_flag=1001015010_,['小考拉影视676'],?评论,?赞,2018-07-06 00:24,iPhone 6 Plus,"?小考拉微影心得

年轻人，你不去创业，不去旅游，不去接受新鲜事物，不去给身边的人带去正能量，整天挂着QQ,聊着微信，逛逛淘宝，拿着包月的工资，干着不计流量的工作。千篇一律的重复着昨天的生活，干着80岁老人都能做的事，等着天，上掉馅饼的美事，你要青春有什么用? 2北京·北京工商大学嘉华学院",1.0,False
5,ML2On,id=6048115390&refer_flag=1001015010_,"['ML2On', '微博会员']",?评论,?2,2018-06-25 00:52,,晚安 好梦? 2北京·北京工商大学嘉华学院,2.0,False
6,Rickyyy_Li,id=2919933227&refer_flag=1001015010_,"['Rickyyy_Li', '熊猫守护者']",? 3,?18,2017-05-20 02:25,iPhone 6,大学生活结束喽，虽然不情愿虽然很不舍，也是大家各自美好未来的开始。我明明穿的是学士服，有种黑色风衣既视感，我好胖... 2北京·北京工商大学嘉华学院,9.0,False
7,山K月O不B知E心g底y事,id=2288309600&refer_flag=1001015010_,"['山K月O不B知E心g底y事', '']",?评论,?2,2017-12-14 01:35,荣耀8青春版 颜值担当,"要抓紧时间练?啦
晚安北京 2北京·北京工商大学嘉华学院 L山K月O不B知E心g底y事的秒拍视频",0.0,False
8,南宇i,id=5932564794&refer_flag=1001015010_,"['南宇i', '微博会员', '熊猫守护者']",?评论,?1,2018-06-28 23:23,iPhone X,一直说不在乎，可是还是很在乎别人的看法，这大概就是不够成熟吧。 2北京·北京工商大学嘉华学院,1.0,False
9,多啦A梦_变变变,id=2286733893&refer_flag=1001015010_,['多啦A梦_变变变'],?评论,?赞,2018-05-26 11:16,HUAWEI Mate 9,一切的投机和侥幸都是会遭报应的… 2北京·北京工商大学嘉华学院,1.0,False
10,bin彬哒,id=3967182721&refer_flag=1001015010_,['bin彬哒'],? 3,?赞,2018-06-20 22:16,,2北京·北京工商大学嘉华学院,1.0,False
11,Mojiboo,id=3186106852&refer_flag=1001015010_,['Mojiboo'],? 3,?1,2018-05-24 18:33,,所有经历过的都是最美的 2北京·北京工商大学嘉华学院,1.0,False
12,跺脚兔橘汁,id=1922757907&refer_flag=1001015010_,['跺脚兔橘汁'],? 1,?2,2018-05-06 19:16,,吃一顿脏了吧唧的老张，夏天开始了～这顿应该得跑五小时吧。 2北京·北京工商大学嘉华学院,2.0,False
13,心动李雪晴,id=5410400978&refer_flag=1001015010_,['心动李雪晴'],? 1,?5,2018-01-26 21:36,Android客户端,相聚 2北京·北京工商大学嘉华学院,8.0,False
14,震宇0509,id=5668933719&refer_flag=1001015010_,['震宇0509'],?评论,?赞,2018-07-04 12:24,HUAWEI Mate 9,有时候我真感觉自己是一个巨星 2北京·北京工商大学嘉华学院,0.0,False
15,_太猖狂,id=3022121424&refer_flag=1001015010_,"['_太猖狂', '微博会员', '熊猫守护者']",? 18,?20,2017-04-15 22:46,,"??up！
躺尸一样的宝宝?? 2北京·北京工商大学嘉华学院",9.0,False
16,xxxTess,id=5687186267&refer_flag=1001015010_,['xxxTess'],?评论,?1,2018-03-23 17:25,,夏天是不是要来了 2北京·北京工商大学嘉华学院,2.0,False
17,许天嘉小朋友,id=2367482931&refer_flag=1001015010_,"['许天嘉小朋友', '熊猫守护者']",?评论,?3,2018-05-24 23:40,,做自己 2北京·北京工商大学嘉华学院,2.0,False
18,Eating大人,id=3484540975&refer_flag=1001015010_,"['Eating大人', '微博会员', '熊猫守护者']",? 4,?9,2017-02-20 22:25,iPhone 7,"KMine-Tincup
以前每逢下雪 都喜欢拉人上街蹦达
听到明天下雪却心生厌烦
雅思课有点烦人但也得好好努力
最近一直看书和做一些书摘
头发还想越剪越短 2北京·北京工商大学嘉华学院",6.0,False
19,Chastin不吃胡萝卜,id=3667934737&refer_flag=1001015010_,['Chastin不吃胡萝卜'],? 2,?16,2017-05-20 23:08,iPhone 7 Plus,#毕业季# 北京 一所大学四年都逛不完的城 2北京·北京工商大学嘉华学院,9.0,False
20,HUXXUE_,id=5690336374&refer_flag=1001015010_,['HUXXUE_'],? 3,?7,2017-11-04 15:02,前置双摄vivo X9,又一个无聊的周末 2北京·北京工商大学嘉华学院,9.0,False
21,初初初萱,id=2782660427&refer_flag=1001015010_,"['初初初萱', '微博会员']",?评论,?赞,2018-05-17 16:53,iPhone X,? 2北京·北京工商大学嘉华学院,1.0,False
22,candice-fx,id=5124626993&refer_flag=1001015010_,['candice-fx'],?评论,?赞,2018-05-10 21:35,,#毕业，青春不散场# 毕业预先来一波 2北京·北京工商大学嘉华学院,9.0,False
23,我是暖男吗cdy,id=5999596510&refer_flag=1001015010_,['我是暖男吗cdy'],?评论,?2,2017-12-28 18:37,vivo X20全面屏手机,新街口 2北京·北京工商大学嘉华学院 L我是暖男吗clwj的秒拍视频,0.0,False
24,FROSTlcy,id=5394849365&refer_flag=1001015010_,['FROSTlcy'],?评论,?1,2017-12-14 17:05,,我觉得我明年会精尽人亡 2北京·北京工商大学嘉华学院,6.0,False
25,你老公叫许佳林吗,id=5902657496&refer_flag=1001015010_,['你老公叫许佳林吗'],?评论,?1,2018-04-06 14:09,,嘿嘿 2北京·北京工商大学嘉华学院 L你老公叫许佳林吗的秒拍视频,0.0,True
26,唯桑与梓Richard_An,id=3561901974&refer_flag=1001015010_,['唯桑与梓Richard_An'],?评论,?1,2018-05-08 00:15,,"想换个方式喜欢你了
不追逐 不逢迎 无风雨 无喜悲 2北京·北京工商大学嘉华学院",1.0,False
27,FROSTlcy,id=5394849365&refer_flag=1001015010_,['FROSTlcy'],?评论,?赞,2018-05-21 22:52,,434的东西什么都大，包括蚊子 2北京·北京工商大学嘉华学院,1.0,False
28,9999999搞怪帮帮主,id=6373849199&refer_flag=1001015010_,"['9999999搞怪帮帮主', '熊猫守护者']",?评论,?1,2018-05-07 23:07,,这辈子只做自己喜欢的事 #放开去野# 2北京·北京工商大学嘉华学院,1.0,False
29,周大光光光光,id=6152781264&refer_flag=1001015010_,['周大光光光光'],?评论,?10,2017-09-03 22:49,iPhone 6,open???♂????♂????♂? 2北京·北京工商大学嘉华学院,9.0,False
30,黛眉上粉蒋小花,id=3875940848&refer_flag=1001015010_,"['黛眉上粉蒋小花', '微博会员']",? 5,?19,2017-05-19 20:51,iPhone 6s,"?毕业啦 ^_^
体验了一把拨穗礼
莫名其妙得了优秀毕业生
大学生涯也算是圆满结束啦?
感谢老乡顶着大太阳帮我们拍毕业照?
接下来就是好好努力 向着自己目标前进前进前进！！！???
（微博也要删啦 各位18年见吧?） 2北京·北京工商大学嘉华学院",6.0,False
31,是Meng阿,id=1759312023&refer_flag=1001015010_,"['是Meng阿', '']",?评论,?2,2018-05-01 18:06,iPhone 7 Plus,要有多强大 才能抵抗这世界 2北京·北京工商大学嘉华学院,1.0,False
32,山K月O不B知E心g底y事,id=2288309600&refer_flag=1001015010_,"['山K月O不B知E心g底y事', '']",? 10,?44,2016-04-08 00:21,华为麦芒B199,#北京Monster女篮3v3# 周六等我们来战@Monster北京女篮  预祝第一届成功举办 ??????? 2北京·北京工商大学嘉华学院,9.0,False
33,aoeix,id=5037212815&refer_flag=1001015010_,"['aoeix', '微博会员']",?评论,?3,2018-04-17 21:02,HUAWEI Mate 10,这段时间过的朦朦胧胧恍恍惚惚 2北京·北京工商大学嘉华学院,1.0,False
34,可爱的万能钥匙key,id=1804681171&refer_flag=1001015010_,['可爱的万能钥匙key'],?评论,?赞,2018-05-20 21:10,,今天回家的路上我还问老公说，今天就没什么惊喜了吧？！没想到回家就收到一个走心的快递惊喜！哈哈，520快乐！ 2北京·北京工商大学嘉华学院,1.0,False
35,驴hh,id=3965499010&refer_flag=1001015010_,['驴hh'],? 4,?7,2017-10-31 23:17,iPhone 6s Plus,也愿了我这个当老师的梦 嗯 教的是传说中的小学生? 2北京·北京工商大学嘉华学院,4.0,False
36,Dulce不是dulce,id=2925941381&refer_flag=1001015010_,"['Dulce不是dulce', '熊猫守护者']",? 7,?30,2017-04-10 13:41,,#敏雅音乐#KCHEER UP-Twice#韩舞舞蹈# 今天大家都好美喔#告诉你什么叫做高颜值# 2北京·北京工商大学嘉华学院 L秒拍视频 .,0.0,True
37,吼是胖虎本虎,id=2742671701&refer_flag=1001015010_,"['吼是胖虎本虎', '', '微博会员', '熊猫守护者']",?评论,?1,2017-12-28 22:57,,"看元旦晚会顺便“偷”一个可爱的小宝宝
心不灵手不巧让我十分悲伤 2北京·北京工商大学嘉华学院",4.0,False
38,撒欢儿跑RightNow,id=2703493601&refer_flag=1001015010_,"['撒欢儿跑RightNow', '熊猫守护者']",?评论,?1,2018-06-26 09:22,,顺势而为，逆势而上。#夏季物语# 2北京·北京工商大学嘉华学院,1.0,False
0,Sang_T,id=2761469325&refer_flag=1001015010_,"['Sang_T', '熊猫守护者']",? 3,?11,2017-05-19 19:45,iPhone 6,"?
太多合影，太多记忆。
多谢照顾，
江湖再见。 2北京·北京工商大学嘉华学院",9.0,False
1,萌奕王,id=2525425524&refer_flag=1001015010_,['萌奕王'],? 3,?14,2017-05-19 19:30,iPhone 6s,"一转眼就是毕业季?
最后一次定位这里
大学四年 多谢关照?? 2北京·北京工商大学嘉华学院",9.0,False
2,诗意哑弹,id=5143945437&refer_flag=1001015010_,['诗意哑弹'],? 2,?12,2017-05-19 18:55,OPPO R9s,愿前程似锦，勿忘初心 2北京·北京工商大学嘉华学院,9.0,False
3,南宇i,id=5932564794&refer_flag=1001015010_,"['南宇i', '微博会员', '熊猫守护者']",?评论,?1,2017-12-26 23:59,iPhone 7 Plus,-一个人的朝圣。 2北京·北京工商大学嘉华学院,4.0,False
4,JaCkDaNiel-,id=3283911855&refer_flag=1001015010_,"['JaCkDaNiel-', '微博会员']",? 2,?9,2017-09-11 22:40,,First Day Of The New Term 2北京·北京工商大学嘉华学院,7.0,False
5,-BOSS大人最伟大,id=2156580835&refer_flag=1001015010_,['-BOSS大人最伟大'],?评论,?8,2017-12-09 14:22,荣耀V9 我想要的快,"#129爱国运动#
纪念129运动82周年践行新思想
拥抱新时代
我们在行动@北京工商大学嘉华学院校团委  @北京工商大学嘉华学院 2北京·北京工商大学嘉华学院",3.0,False
6,奥利V鸭,id=5628088097&refer_flag=1001015010_,"['奥利V鸭', '熊猫守护者']",? 7,?1,2017-12-19 18:10,,"U遇见你之前 知道结局的看 才是最伤的
Clark做的每一件尝试 都让我难过 但是我也很能理解William

你没有办法改变一个人的决定
但是很爱你 在我给的生命最后时光里 出现

最后 女主的眉毛 很出戏呀：） 2北京·北京工商大学嘉华学院",9.0,False
7,Joenis-大聃,id=3282640494&refer_flag=1001015010_,"['Joenis-大聃', '微博会员']",? 8,?13,2018-05-15 13:34,,美美的你们耶 我们毕业啦 2北京·北京工商大学嘉华学院,9.0,False
8,AgnesLry,id=3992518767&refer_flag=1001015010_,"['AgnesLry', '微博会员']",?评论,?10,2017-09-28 19:18,iPhone 7,希望嘉华爸爸看到这组照片会邀请我给新装修的教学楼代言~严肃脸！ 2北京·北京工商大学嘉华学院,4.0,False
9,Coco94-,id=2815438595&refer_flag=1001015010_,['Coco94-'],? 7,?32,2016-12-08 13:33,iPhone 5s,All-Star Game 2北京·北京工商大学嘉华学院,6.0,False
10,蓝槑槑槑槑,id=5604054202&refer_flag=1001015010_,['蓝槑槑槑槑'],? 3,?12,2017-05-07 00:40,OPPO R9s,白昼解不开的结，黑夜慢慢耗。 2北京·北京工商大学嘉华学院,9.0,False
11,是魔法兄贵呀,id=5636897393&refer_flag=1001015010_,"['是魔法兄贵呀', '熊猫守护者']",?评论,?赞,2018-07-01 09:39,,对八起 2北京·北京工商大学嘉华学院,4.0,False
12,小露水吖,id=1843219165&refer_flag=1001015010_,"['小露水吖', '微博会员']",? 1,?1,2018-05-19 01:12,,希望世界清净 皆大欢喜 2北京·北京工商大学嘉华学院,1.0,False
13,王姿妍_,id=1929128434&refer_flag=1001015010_,"['王姿妍_', '微博会员', '熊猫守护者']",?评论,?15,2018-01-13 20:14,小米手机4c,出没 2北京·北京工商大学嘉华学院 L王姿妍_的秒拍视频,0.0,True
14,南宇i,id=5932564794&refer_flag=1001015010_,"['南宇i', '微博会员', '熊猫守护者']",? 1,?3,2018-05-15 21:33,iPhone X,nice. 2北京·北京工商大学嘉华学院,2.0,False
15,可乐要加冰timi,id=5371332978&refer_flag=1001015010_,['可乐要加冰timi'],? 1,?4,2017-12-16 23:32,,?? 2北京·北京工商大学嘉华学院,9.0,False
16,曹_linlin,id=3592582213&refer_flag=1001015010_,['曹_linlin'],? 4,?6,2018-05-22 00:37,,? 2北京·北京工商大学嘉华学院,1.0,False
17,我有毒吧谁有解药,id=3560929542&refer_flag=1001015010_,['我有毒吧谁有解药'],?评论,?1,2017-12-21 13:16,前置双摄vivo X9,哇！@考虫四六级  期待已久的考虫炸药包今天终于等到了，盒子超级可爱，卡通非常萌，拿到炸药包感觉非常重，但这都是知识呀，并且我已经陷入了考虫的毒，哈哈哈已经无法自拔，我已经在英语的道路上越走越远曾经为了学英语练口语报过好多课程可以只坚持了几个星期而且还是只有周六日才上课，但是加入考 ...展开全文c,5.0,False
18,songyaqiong,id=6372505405&refer_flag=1001015010_,['songyaqiong'],?评论,?5,2018-05-22 22:15,OPPO智能手机,一个喜欢你的我 2北京·北京工商大学嘉华学院,1.0,False
19,香川树濑,id=3225254891&refer_flag=1001015010_,"['香川树濑', '微博会员', '熊猫守护者']",?评论,?11,2018-02-09 23:04,iPhone 7,? 2北京·北京工商大学嘉华学院,3.0,False
20,奥利V鸭,id=5628088097&refer_flag=1001015010_,"['奥利V鸭', '熊猫守护者']",? 4,?1,2018-01-09 11:12,,酱 粗发!!! 再去买北京特产 2北京·北京工商大学嘉华学院,1.0,False
